ID,Upvotes
337741,-358.72971118528204
20091,1296.707788814718
420761,-10.542211185282042
101501,-434.41721118528204
408598,996.395288814718
306979,-392.97971118528204
50260,-267.22971118528204
21088,-313.54221118528204
462951,-389.63986743528204
196903,-217.54221118528204
155361,63.08278881471796
51756,-355.16721118528204
192022,-383.04221118528204
384071,-397.79221118528204
173305,1075.707788814718
56449,-501.79221118528204
172164,-534.229711185282
341063,-725.104711185282
431990,-117.60471118528204
342757,-151.41721118528204
335181,-457.91721118528204
121613,-331.41721118528204
40216,-73.10471118528204
116940,2148.457788814718
351719,-455.29221118528204
436421,-511.10471118528204
173164,-283.04221118528204
362350,-212.22971118528204
357892,796.645288814718
335957,-104.72971118528204
192010,-412.54221118528204
407412,-300.10471118528204
19359,-426.10471118528204
82078,924.770288814718
375709,2113.957788814718
122137,-400.79221118528204
244661,1191.707788814718
434900,1506.520288814718
54220,-393.29221118528204
425162,486.64528881471796
453118,-134.16721118528204
373873,-404.35471118528204
238415,716.957788814718
53501,-98.60471118528204
67918,-290.29221118528204
68982,-454.04221118528204
81980,349.58278881471796
332015,211.58278881471796
171470,-409.85471118528204
24209,-309.47971118528204
396455,541.395288814718
236372,-531.042211185282
29062,348.33278881471796
248733,-211.04221118528204
43097,-401.79221118528204
401490,-127.66721118528204
181282,99.33278881471796
285264,-169.54221118528204
386230,-478.47971118528204
262238,45.58278881471796
226323,-21.104711185282042
224589,211.02028881471796
61,-409.35471118528204
120331,-342.22971118528204
59519,-260.66721118528204
263459,686.332788814718
188774,1873.110132564718
157423,-339.10471118528204
204323,694.707788814718
94807,-439.29221118528204
130112,-395.91721118528204
298030,559.145288814718
361994,-321.41721118528204
242867,461.70778881471796
345301,-445.16721118528204
404296,-455.04221118528204
403325,-254.85471118528204
78570,99.70778881471796
247119,-203.47971118528204
433907,3955.832788814718
51709,-431.35471118528204
256743,-480.54221118528204
132448,235.77028881471796
429148,-335.22971118528204
384840,-533.229711185282
434864,454.70778881471796
317954,352.33278881471796
452061,-365.79221118528204
85212,-211.66721118528204
373284,-51.79221118528204
284208,1492.707788814718
233976,374.95778881471796
105691,1553.707788814718
375077,100.27028881471796
26720,-119.41721118528204
70683,695.082788814718
281194,-10.667211185282042
390953,988.457788814718
59608,3745.895288814718
341707,-540.667211185282
403654,-234.29221118528204
209246,-81.29221118528204
295413,10.770288814717958
379392,8235.270288814718
261533,-144.66721118528204
130134,-447.22971118528204
137990,112.89528881471796
413320,944.457788814718
468459,145.27028881471796
189150,-359.35471118528204
381154,-406.54221118528204
373043,-440.16721118528204
231677,10735.957788814718
438093,134.77028881471796
443706,49.39528881471796
230906,-248.16721118528204
138183,-349.41721118528204
78231,-564.542211185282
70795,-440.29221118528204
283674,-240.41721118528204
144543,-360.79221118528204
213929,-377.54221118528204
458437,1078.395288814718
279629,-180.16721118528204
284422,-384.66721118528204
29532,-315.85471118528204
409963,-22.667211185282042
325099,707.645288814718
409635,994.395288814718
18156,-303.22971118528204
355380,-419.79221118528204
412081,1136.207788814718
363354,-195.91721118528204
354537,2334.957788814718
209720,-313.41721118528204
150078,-595.417211185282
31479,250.20778881471796
455028,-34.72971118528204
104579,687.082788814718
102986,363.95778881471796
60804,-403.16721118528204
361348,183.39528881471796
234054,5235.332788814718
212541,-345.72971118528204
452107,-470.47971118528204
227926,-261.79221118528204
340913,1387.207788814718
316690,1035.207788814718
223984,-377.10471118528204
193558,1522.957788814718
155138,664.957788814718
36080,-286.16721118528204
355444,384.45778881471796
310281,-31.417211185282042
79606,68.14528881471796
16325,1670.832788814718
460657,628.645288814718
159813,13.395288814717958
390567,-137.79221118528204
340325,-326.16721118528204
85871,-360.04221118528204
360723,11825.082788814718
200645,-312.97971118528204
180440,170.33278881471796
9158,34.58278881471796
295966,2214.020288814718
131958,-27.542211185282042
168051,846.770288814718
246426,115.83278881471796
195598,-336.66721118528204
6177,-408.54221118528204
10574,-398.91721118528204
181076,-67.60471118528204
170742,-171.16721118528204
123659,-136.41721118528204
333658,225.83278881471796
293962,-239.97971118528204
423136,216.64528881471796
90343,593.610132564718
32867,-463.16721118528204
143820,-492.41721118528204
16783,-259.66721118528204
286877,1964.957788814718
422113,-313.60471118528204
42145,455.95778881471796
377322,-602.042211185282
232647,-420.54221118528204
320851,26.895288814717958
74336,499.70778881471796
121520,108.45778881471796
46307,-499.54221118528204
137345,-142.66721118528204
426975,-318.79221118528204
126697,-406.54221118528204
188080,-209.16721118528204
399469,-28.917211185282042
132942,-109.97971118528204
199602,628.707788814718
335704,-89.10471118528204
20602,-453.04221118528204
458202,1347.707788814718
74016,-129.10471118528204
374627,702.145288814718
169941,103.77028881471796
267769,86.20778881471796
108489,-341.38986743528204
51782,-296.22971118528204
160092,-91.22971118528204
152160,376.08278881471796
162504,63.89528881471796
286106,-5.042211185282042
331480,-198.85471118528204
451655,-358.54221118528204
311726,-166.22971118528204
199325,-13.292211185282042
24806,-471.41721118528204
237104,-359.60471118528204
252830,212.52028881471796
273090,-279.72971118528204
115172,-288.91721118528204
28445,48.14528881471796
153732,49.33278881471796
40870,-433.41721118528204
212207,208.58278881471796
411175,-235.60471118528204
213177,-391.35471118528204
149578,-518.542211185282
329243,8.145288814717958
26565,822.082788814718
242893,1212.395288814718
163630,-135.41721118528204
11802,-182.22971118528204
434228,810.832788814718
277388,11313.520288814718
116623,3685.707788814718
12726,-319.29221118528204
92182,-369.16721118528204
308356,-471.47971118528204
342196,-417.10471118528204
435921,359.52028881471796
117479,1106.770288814718
20084,-202.60471118528204
110267,1608.395288814718
211485,-398.91721118528204
52505,-581.167211185282
105490,1228.832788814718
400015,-179.35471118528204
376091,-334.54221118528204
169994,-358.97971118528204
447639,-110.29221118528204
371187,-203.66721118528204
90597,-371.41721118528204
142364,-505.54221118528204
337332,1244.082788814718
381967,281.33278881471796
333824,467.02028881471796
148970,-75.91721118528204
164926,-81.41721118528204
283475,-774.604711185282
385738,72.70778881471796
351580,947.457788814718
252511,-44.79221118528204
74994,-253.91721118528204
181215,-386.22971118528204
175240,-399.72971118528204
326299,-298.41721118528204
147014,115.39528881471796
43,-70.91721118528204
168852,-425.41721118528204
139899,238.52028881471796
92827,-243.91721118528204
165023,-401.16721118528204
65135,161.58278881471796
438924,-383.29221118528204
124065,-396.41721118528204
468868,1.1452888147179578
395456,-246.16721118528204
80156,462.27028881471796
279666,16.582788814717958
255179,600.520288814718
30329,-395.72971118528204
351240,-335.38986743528204
330034,704.957788814718
12342,-436.16721118528204
327306,130.58278881471796
110149,-373.97971118528204
368744,-408.47971118528204
96337,1377.582788814718
343321,-203.72971118528204
79366,-38.41721118528204
199920,-443.47971118528204
22910,2620.770288814718
446787,-245.47971118528204
367361,-847.542211185282
272292,-41.91721118528204
333092,-400.16721118528204
192137,11580.207788814718
82097,104.83278881471796
98490,6689.895288814718
114358,541.145288814718
405496,-331.47971118528204
464141,-166.54221118528204
34565,-298.66721118528204
446335,-328.04221118528204
38895,63.52028881471796
326932,426.33278881471796
461640,-135.79221118528204
386626,-326.41721118528204
217886,-72.91721118528204
321498,-378.35471118528204
247211,5514.082788814718
25731,261.20778881471796
202584,-433.35471118528204
99937,-348.47971118528204
92509,-198.66721118528204
306100,101.08278881471796
45223,-248.97971118528204
72671,74.02028881471796
55616,1034.582788814718
398035,-331.35471118528204
154437,-183.54221118528204
468623,-234.22971118528204
316964,-303.10471118528204
232389,2917.270288814718
208692,-273.47971118528204
64213,-353.66721118528204
204826,-393.66721118528204
296884,35.39528881471796
387856,-210.91721118528204
52733,-226.41721118528204
433114,-269.16721118528204
57249,64.45778881471796
162316,-259.91721118528204
422712,-413.54221118528204
444109,-357.47971118528204
349477,510.83278881471796
207955,630.770288814718
128102,427.14528881471796
411957,-357.85471118528204
294032,-466.41721118528204
223753,-77.41721118528204
357921,165.95778881471796
73844,-245.16721118528204
365578,-223.35471118528204
380793,-413.79221118528204
185815,353.77028881471796
221374,873.957788814718
218609,-215.79221118528204
291475,-456.41721118528204
237002,-251.04221118528204
279871,52.70778881471796
232371,-507.91721118528204
168273,-164.16721118528204
75316,-559.292211185282
3824,-422.66721118528204
438075,-419.41721118528204
160250,253.70778881471796
380340,-330.79221118528204
352801,184.70778881471796
434035,3502.957788814718
149361,1469.832788814718
204152,413.95778881471796
369459,1290.832788814718
351015,46430.52028881472
305068,-368.35471118528204
85319,-419.66721118528204
27745,-228.91721118528204
37261,-440.85471118528204
368918,-332.22971118528204
337189,-434.54221118528204
3327,-530.292211185282
133421,177.95778881471796
30437,-148.22971118528204
303572,1511.895288814718
136054,689.207788814718
312527,-149.91721118528204
370874,-223.72971118528204
140592,-517.354711185282
377841,427.39528881471796
71778,-305.66721118528204
199950,-402.60471118528204
190852,-132.97971118528204
67830,-44.22971118528204
208455,624.207788814718
462157,-452.29221118528204
228701,28.707788814717958
329939,490.39528881471796
440520,-467.85471118528204
367764,32.45778881471796
127480,-531.542211185282
186438,-53.04221118528204
200433,-309.72971118528204
200134,-167.54221118528204
275380,1410.707788814718
99675,-224.29221118528204
307262,-464.91721118528204
354584,-94.60471118528204
402847,-125.72971118528204
90838,-255.16721118528204
152632,-303.54221118528204
319489,275.70778881471796
270904,109.20778881471796
107095,247.39528881471796
338868,404.58278881471796
372699,-293.22971118528204
443059,-319.72971118528204
430108,554.895288814718
165124,-480.10471118528204
377542,1236.270288814718
399562,538.582788814718
111046,-87.41721118528204
174685,-337.54221118528204
391584,-200.66721118528204
174366,-270.85471118528204
278958,-448.41721118528204
115864,-337.91721118528204
361314,-253.47971118528204
421516,-273.72971118528204
438082,246.33278881471796
100374,-102.85471118528204
406729,-312.47971118528204
220801,-177.35471118528204
416422,-400.60471118528204
211886,-212.85471118528204
310911,1167.645288814718
267518,29.707788814717958
280059,351.58278881471796
366682,-402.91721118528204
67621,-205.41721118528204
192871,458.52028881471796
138413,-362.54221118528204
119620,42.45778881471796
11743,44.14528881471796
428813,-263.85471118528204
24097,6008.770288814718
196073,-247.04221118528204
218231,-341.04221118528204
22956,1576.957788814718
384151,-220.22971118528204
283952,525.770288814718
39085,755.895288814718
2991,-148.97971118528204
171726,-170.04221118528204
252146,-190.29221118528204
324628,-513.917211185282
72747,-410.29221118528204
302444,-438.91721118528204
10388,-243.66721118528204
354884,53.45778881471796
288553,-55.35471118528204
93869,-338.16721118528204
108902,2599.457788814718
22811,-15.854711185282042
384417,641.020288814718
238460,607.082788814718
23802,-235.10471118528204
422280,-73.72971118528204
325172,327.08278881471796
172020,-154.29221118528204
187953,-378.16721118528204
188192,-5.792211185282042
330904,-204.22971118528204
284767,171.33278881471796
205553,-257.16721118528204
168767,-168.04221118528204
162077,-152.29221118528204
133451,69.83278881471796
93947,-240.29221118528204
428947,325.45778881471796
83780,240.64528881471796
439983,-240.16721118528204
440957,467.95778881471796
279138,-521.167211185282
186943,4338.332788814718
308365,22.082788814717958
19830,481.77028881471796
161385,-446.97971118528204
290337,894.145288814718
88664,895.110132564718
54460,-251.16721118528204
339332,-418.16721118528204
168175,-189.29221118528204
395119,145.52028881471796
189326,239.58278881471796
451957,3754.395288814718
38900,-131.29221118528204
270094,-179.54221118528204
18850,900.645288814718
248185,-119.16721118528204
436096,-104.04221118528204
252096,-443.04221118528204
401352,-219.91721118528204
137528,299.39528881471796
463563,96.86013256471796
348067,706.957788814718
225666,-219.72971118528204
116407,436.58278881471796
195060,911.832788814718
285841,-450.16721118528204
3742,-212.10471118528204
382299,-333.04221118528204
198550,-256.66721118528204
343916,-378.91721118528204
163262,712.395288814718
125884,1301.082788814718
97581,73.39528881471796
274997,1325.707788814718
239207,2395.020288814718
130824,1674.207788814718
45382,814.645288814718
401828,1570.895288814718
382751,152.83278881471796
95025,96.45778881471796
107932,-243.29221118528204
263896,-417.66721118528204
384260,-103.97971118528204
139494,-45.79221118528204
156849,-190.10471118528204
24318,73.45778881471796
370014,-285.04221118528204
138088,1551.395288814718
459053,1209.582788814718
221251,-417.97971118528204
349113,-452.22971118528204
340987,-460.35471118528204
457374,969.582788814718
400443,27.457788814717958
62920,-307.29221118528204
178234,-135.79221118528204
253174,-72.16721118528204
230748,-450.79221118528204
20459,-454.79221118528204
212486,-395.29221118528204
267172,831.957788814718
253230,-472.54221118528204
336004,-266.47971118528204
102400,-24.792211185282042
371546,5198.332788814718
312746,-1.2297111852820422
147182,-301.04221118528204
111255,92.58278881471796
430362,-219.47971118528204
78582,-400.91721118528204
179489,-380.54221118528204
162205,-355.35471118528204
279719,-309.91721118528204
273756,2824.582788814718
217540,310.95778881471796
59132,-110.54221118528204
4009,201.20778881471796
416917,13320.582788814718
242710,-110.88986743528204
131075,-200.79221118528204
274995,-394.22971118528204
272967,-443.54221118528204
253851,-293.97971118528204
20358,-192.72971118528204
418242,312.39528881471796
134444,1604.832788814718
257745,382.95778881471796
245057,-107.22971118528204
410087,-590.229711185282
152121,1377.332788814718
43641,-418.41721118528204
453796,1442.332788814718
223879,-191.47971118528204
351122,771.082788814718
464067,1831.332788814718
350083,1017.957788814718
79277,-276.54221118528204
108719,467.02028881471796
453212,1194.207788814718
412138,152.39528881471796
124647,-37.04221118528204
144036,4618.582788814718
264360,-496.47971118528204
389625,967.957788814718
361215,-444.79221118528204
78676,321.77028881471796
13014,511.77028881471796
469938,867.860132564718
99080,1201.082788814718
275602,847.082788814718
76205,360.70778881471796
248030,-4.917211185282042
160464,-478.04221118528204
217583,-368.47971118528204
382988,479.08278881471796
176349,-542.979711185282
288133,-317.47971118528204
334544,978.270288814718
239481,451.70778881471796
358651,-208.35471118528204
222577,-408.85471118528204
249716,-277.35471118528204
142936,-382.97971118528204
58428,-185.85471118528204
455377,10045.832788814718
218295,-206.54221118528204
232636,-259.91721118528204
133591,-396.97971118528204
72677,351.45778881471796
69364,140.95778881471796
78826,-108.91721118528204
168471,1294.145288814718
453053,-440.29221118528204
61703,724.520288814718
275694,-340.66721118528204
268511,-322.97971118528204
5672,251.27028881471796
14332,-401.91721118528204
40515,-334.16721118528204
200927,-263.41721118528204
205809,-38.41721118528204
139471,-420.79221118528204
240216,699.770288814718
20713,-102.97971118528204
115712,3296.457788814718
403403,-438.85471118528204
182073,-388.29221118528204
372698,18.207788814717958
78718,-75.66721118528204
417253,-391.22971118528204
72328,747.832788814718
395449,-460.91721118528204
457430,-624.667211185282
433971,-420.04221118528204
223854,-247.72971118528204
389996,-262.91721118528204
81076,-374.72971118528204
450794,-433.79221118528204
36684,248.64528881471796
261673,-250.72971118528204
193042,135.14528881471796
31575,27.582788814717958
118716,-419.66721118528204
471417,-77.79221118528204
357501,-258.66721118528204
23711,-257.47971118528204
306463,241.95778881471796
375815,224.45778881471796
265063,4.895288814717958
21040,-229.04221118528204
313742,-148.10471118528204
189971,365.45778881471796
465651,-20.667211185282042
457228,-296.10471118528204
264416,22375.395288814718
141028,118.08278881471796
223165,22.082788814717958
309747,1169.645288814718
31744,-398.79221118528204
122012,230.89528881471796
364994,-509.16721118528204
28910,-369.91721118528204
453067,625.207788814718
344159,-258.29221118528204
406670,134.33278881471796
363709,1169.645288814718
278656,-206.72971118528204
283676,585.957788814718
35545,877.895288814718
260236,-248.35471118528204
192123,-109.41721118528204
92604,-625.417211185282
55200,-189.91721118528204
396999,187.70778881471796
421656,-419.04221118528204
356745,261.70778881471796
326123,79.14528881471796
275406,3831.707788814718
38468,-595.542211185282
456363,-147.79221118528204
219808,-34.72971118528204
288518,-385.66721118528204
200737,1423.457788814718
268204,-133.63986743528204
333629,-392.16721118528204
147992,915.582788814718
345452,1542.207788814718
141766,-444.97971118528204
211660,-236.29221118528204
202232,-288.10471118528204
271731,-424.41721118528204
319163,561.582788814718
160884,2507.645288814718
218894,-41.04221118528204
52247,1399.332788814718
161708,-421.85471118528204
187248,142.27028881471796
89364,-436.91721118528204
154907,25.582788814717958
402253,-384.97971118528204
150443,-153.54221118528204
277332,-386.04221118528204
446040,388.83278881471796
41219,-196.29221118528204
2605,-386.29221118528204
111997,287.83278881471796
163360,-525.229711185282
15766,-370.72971118528204
73892,-314.79221118528204
157157,-442.91721118528204
443300,-470.91721118528204
59200,-483.91721118528204
204424,-373.16721118528204
206561,971.645288814718
422150,-383.97971118528204
155171,-41.91721118528204
236699,1353.207788814718
286932,77.64528881471796
104563,-441.29221118528204
463437,1179.395288814718
54353,70.83278881471796
49746,-175.97971118528204
275795,-380.72971118528204
358546,-308.41721118528204
136494,-478.22971118528204
81280,-167.22971118528204
457013,-111.04221118528204
374254,-564.292211185282
214852,870.457788814718
65323,646.645288814718
158330,-440.91721118528204
321791,89.02028881471796
355143,-239.22971118528204
412349,-52.72971118528204
85821,351.02028881471796
270726,-236.91721118528204
99867,-511.85471118528204
21754,-53.79221118528204
29745,-113.54221118528204
291222,-90.79221118528204
444941,2699.582788814718
246522,-99.97971118528204
217239,1076.082788814718
47577,-464.97971118528204
270686,-462.41721118528204
242875,2285.207788814718
229015,-369.41721118528204
24659,9374.707788814718
230076,-306.16721118528204
201890,-306.91721118528204
112052,859.832788814718
148229,-501.16721118528204
89925,-298.91721118528204
78685,-329.29221118528204
462934,-435.16721118528204
285452,600.332788814718
461218,-355.29221118528204
418196,-15.167211185282042
411997,-401.29221118528204
48567,-406.41721118528204
144332,613.895288814718
292877,-196.91721118528204
241049,-223.41721118528204
6780,-332.35471118528204
237162,30.957788814717958
235247,-238.16721118528204
86510,364.14528881471796
249602,-406.60471118528204
426689,-348.10471118528204
570,-342.66721118528204
206887,466.83278881471796
17865,-140.97971118528204
39029,-412.16721118528204
420914,292.33278881471796
408775,32745.395288814718
206448,227.83278881471796
44034,-178.16721118528204
406509,44.64528881471796
459605,1842.020288814718
321388,126.77028881471796
140562,-158.35471118528204
175017,621.332788814718
152710,-569.854711185282
62027,558.145288814718
150584,-115.72971118528204
150157,1229.207788814718
207687,19485.020288814718
117279,99.45778881471796
402733,-278.79221118528204
128222,-427.47971118528204
229165,3343.957788814718
422855,1179.332788814718
37204,740.957788814718
155538,-144.16721118528204
13050,-391.04221118528204
109631,2490.270288814718
459909,-233.38986743528204
69179,971.082788814718
279689,-112.47971118528204
454972,1228.207788814718
363010,91.70778881471796
389170,-437.91721118528204
212885,293.33278881471796
203956,406.77028881471796
413258,-130.16721118528204
229263,-235.04221118528204
382695,-508.41721118528204
37888,-218.04221118528204
461660,-367.04221118528204
165254,-35.22971118528204
296767,-304.54221118528204
215540,-149.10471118528204
158406,-56.66721118528204
152415,-350.66721118528204
46258,-141.91721118528204
178008,6928.582788814718
284450,242.70778881471796
420345,-360.54221118528204
14226,-328.79221118528204
131999,-82.04221118528204
305628,1254.207788814718
470446,-262.38986743528204
374215,-254.88986743528204
463377,-66.54221118528204
425680,-475.22971118528204
239840,-292.04221118528204
123761,-508.66721118528204
48426,676.645288814718
97092,1115.145288814718
30566,-542.417211185282
401804,-266.85471118528204
459688,1692.957788814718
181107,-160.91721118528204
361488,754.520288814718
3080,-371.66721118528204
120497,848.395288814718
268158,-384.22971118528204
238759,-79.79221118528204
168634,11.270288814717958
126318,82.27028881471796
126708,211.27028881471796
455633,873.457788814718
218516,-63.10471118528204
433983,-350.22971118528204
272564,462.64528881471796
189311,-386.60471118528204
103684,-223.41721118528204
240523,596.270288814718
1655,4343.832788814718
156660,3420.832788814718
76055,461.14528881471796
118799,-458.85471118528204
194476,2855.020288814718
179366,1212.082788814718
386597,2305.957788814718
65045,8.020288814717958
371908,-324.72971118528204
51075,1143.770288814718
389402,-90.16721118528204
139026,151.61013256471796
138998,1109.145288814718
428565,165.11013256471796
60188,-252.79221118528204
385379,638.082788814718
132415,187.61013256471796
115963,8.020288814717958
317292,-409.79221118528204
357167,490.52028881471796
91299,-335.54221118528204
42826,-327.04221118528204
329351,-428.04221118528204
290717,703.582788814718
45049,320.77028881471796
87129,684.770288814718
309957,233.95778881471796
40525,-161.16721118528204
273347,-176.04221118528204
132295,-517.292211185282
397237,-305.79221118528204
411528,-311.35471118528204
417472,-99.97971118528204
35487,5536.395288814718
51299,-259.79221118528204
3043,-169.29221118528204
7272,160.20778881471796
314497,-405.66721118528204
283562,-195.16721118528204
427611,-362.54221118528204
254580,-493.22971118528204
241600,-320.54221118528204
302172,-353.91721118528204
356918,145.95778881471796
98432,-155.04221118528204
462804,-193.47971118528204
380280,-356.41721118528204
191195,-409.04221118528204
245035,-32.35471118528204
393373,-349.10471118528204
176594,2361.957788814718
30926,-305.47971118528204
105194,-463.66721118528204
144606,-173.91721118528204
16922,1436.207788814718
78911,2147.957788814718
59362,195.20778881471796
321786,1070.457788814718
137201,225.70778881471796
373849,-141.16721118528204
212418,415.95778881471796
286296,-19.104711185282042
185190,-62.22971118528204
386790,-365.97971118528204
352926,1488.582788814718
199235,-146.91721118528204
132176,-407.85471118528204
268964,652.957788814718
322171,-317.41721118528204
182019,-291.60471118528204
265572,-477.04221118528204
73217,-277.10471118528204
396977,115.52028881471796
239967,-240.54221118528204
328777,748.957788814718
228649,-244.79221118528204
323169,155.52028881471796
82317,1134.832788814718
150408,-19.792211185282042
166125,-271.85471118528204
195305,112.27028881471796
44099,-56.85471118528204
220710,26.270288814717958
295195,-120.66721118528204
237150,-173.66721118528204
47873,427.64528881471796
402883,-517.667211185282
397194,-1034.417211185282
466972,-401.60471118528204
209882,-516.604711185282
317206,12616.207788814718
61424,262.33278881471796
81562,-205.47971118528204
363431,-488.04221118528204
48893,-328.91721118528204
251471,123.45778881471796
278403,20.145288814717958
436041,-110.79221118528204
21659,-395.91721118528204
468244,-314.85471118528204
145026,-81.97971118528204
289805,111.95778881471796
238999,-196.54221118528204
348187,3328.895288814718
22265,2697.020288814718
387279,-437.79221118528204
258882,-379.72971118528204
209152,449.64528881471796
446620,2269.957788814718
453452,144.58278881471796
166825,-5.417211185282042
17459,516.832788814718
373055,444.45778881471796
236495,198.95778881471796
101426,-87.66721118528204
228396,211.33278881471796
283887,118.86013256471796
8584,-108.04221118528204
34580,-29.229711185282042
129774,-202.79221118528204
307677,2893.207788814718
61025,-301.66721118528204
250750,-271.60471118528204
136453,-273.54221118528204
391143,2875.707788814718
269044,4339.582788814718
25161,-189.91721118528204
402328,28.520288814717958
100014,-284.72971118528204
254757,-297.91721118528204
468759,5732.645288814718
460019,-19.667211185282042
182402,-214.47971118528204
55837,250.27028881471796
155494,3019.332788814718
88813,1229.332788814718
20345,-286.16721118528204
5802,-263.91721118528204
416767,-116.66721118528204
222008,-444.47971118528204
201334,26.270288814717958
74774,236.89528881471796
74139,233.20778881471796
143525,1281.395288814718
210873,156.02028881471796
109805,-278.16721118528204
105593,-427.97971118528204
176414,-341.22971118528204
50439,-401.47971118528204
259991,-108.66721118528204
156422,-383.10471118528204
32595,-214.22971118528204
4112,-215.60471118528204
225057,563.020288814718
70885,63.89528881471796
376987,-262.22971118528204
248644,186.27028881471796
277076,32.45778881471796
398086,6.020288814717958
332387,231.33278881471796
463867,1591.895288814718
5476,-92.85471118528204
248540,-33.47971118528204
160310,148.02028881471796
137352,-307.63986743528204
45341,-184.54221118528204
142314,-21.042211185282042
94934,-353.22971118528204
347770,-122.54221118528204
133869,422.77028881471796
330309,-565.354711185282
154411,-205.91721118528204
273630,-425.91721118528204
423524,142.36013256471796
197383,1196.207788814718
74039,-214.10471118528204
283860,-232.41721118528204
372000,3656.020288814718
389328,148.83278881471796
422092,-238.66721118528204
301848,-308.22971118528204
332838,1368.082788814718
281080,-5.417211185282042
3075,-410.79221118528204
92388,-191.22971118528204
182968,-20.854711185282042
357488,1707.457788814718
294434,-373.91721118528204
197140,-191.91721118528204
247223,-346.79221118528204
53381,839.207788814718
60528,237.95778881471796
405242,-528.854711185282
168252,846.457788814718
218547,-161.29221118528204
63063,420.27028881471796
378166,-16.542211185282042
321582,-446.85471118528204
262309,-333.54221118528204
131448,-130.66721118528204
338414,836.270288814718
165836,-440.04221118528204
12732,1025.020288814718
5309,-321.29221118528204
313455,-266.91721118528204
2873,1280.707788814718
428914,-31.042211185282042
75441,-363.41721118528204
114969,-413.91721118528204
445435,-111.66721118528204
144308,311.64528881471796
458328,-130.54221118528204
85411,132.20778881471796
423014,230.77028881471796
176888,-291.60471118528204
368323,-442.35471118528204
114871,-349.72971118528204
281190,-106.35471118528204
270210,2598.582788814718
19791,-293.79221118528204
180479,-235.47971118528204
201939,-373.91721118528204
267331,551.957788814718
106254,363.27028881471796
23788,-429.91721118528204
312243,-25.542211185282042
179060,-487.47971118528204
258189,-90.29221118528204
265093,-461.04221118528204
157073,-270.22971118528204
455239,-346.91721118528204
423301,-381.66721118528204
419516,1327.457788814718
31089,-149.72971118528204
247863,5.020288814717958
268838,1838.270288814718
31350,-513.417211185282
164587,-372.22971118528204
419100,1687.207788814718
76880,-321.72971118528204
127107,-350.54221118528204
360295,798.957788814718
347054,-291.22971118528204
300960,-153.41721118528204
457705,-125.47971118528204
155716,833.270288814718
305682,75.77028881471796
350169,-348.10471118528204
344350,631.707788814718
464117,-296.04221118528204
84160,703.707788814718
