ID,Upvotes
60804,-403.4278626096835
361348,182.99254663817717
234054,5235.182036590589
212541,-345.8675643750767
452107,-470.7854322166542
227926,-260.03253327812416
340913,1387.210736560545
316690,1036.431266215913
223984,-377.02600468425834
193558,1522.89556367692
155138,664.5944638558892
36080,-286.56614961468716
355444,384.985626433876
310281,-29.620077381109354
79606,67.82106140802847
16325,1670.688270651331
460657,628.6111980091516
159813,13.995893159320133
390567,-138.1396014637848
340325,-324.5251963860317
85871,-360.3862423931325
360723,11825.495575248695
200645,-313.1794074764941
180440,169.92133107055648
9158,34.54289457990188
295966,2215.0603963711123
131958,-25.921009001443622
168051,846.4193398041639
246426,115.53733909390792
195598,-337.0610461815825
6177,-408.7933603660768
10574,-397.0702531960928
181076,-66.79531883041705
170742,-172.0865520038701
123659,-135.970108206951
333658,225.08234025410633
293962,-240.36149197599997
423136,216.3668448061774
90343,593.7064861502251
32867,-464.37123665043026
143820,-493.1012814508479
16783,-259.9503684789475
286877,1965.2662605467965
422113,-313.0708365815014
42145,456.0970163884946
377322,-600.3677603455835
232647,-420.57931114636716
320851,26.47410365546017
74336,499.2199542745401
121520,107.9542857286124
46307,-499.9775841839665
137345,-142.95328105015636
426975,-317.1099129271635
126697,-406.63495820173074
188080,-209.3373519111163
399469,-29.394513273050222
132942,-110.56412366151869
199602,630.2558037248473
335704,-88.52031111345224
20602,-453.3289305789643
458202,1347.3608012465104
74016,-129.488734281404
374627,702.114272155778
169941,104.27018366914055
267769,86.27244185187868
108489,-341.27389338625454
51782,-296.22486458324653
160092,-91.60543212853423
152160,375.75897198706474
162504,63.72295708015963
286106,-3.350139331532091
331480,-199.24828700457618
451655,-359.16093499571474
311726,-167.15969526618187
199325,-11.686033893265403
24806,-471.90595722920995
237104,-359.83070839587725
252830,213.10360479442133
273090,-279.7930527231304
115172,-289.32436024960913
28445,47.776877821683456
153732,48.98433920986474
40870,-433.74587058373544
212207,208.04478566751516
411175,-235.01312582581903
213177,-391.9012372395758
149578,-518.9004736255331
329243,7.906141525493695
26565,821.8225827653557
242893,1212.2792857278241
163630,-135.632216987268
11802,-182.48278517701425
434228,810.5698361045932
277388,11314.600256286294
116623,3685.489897030276
12726,-319.7277210360267
92182,-369.412396858005
308356,-471.8377036243358
342196,-417.2220974020227
435921,360.2505225971402
117479,1106.7024342307277
20084,-202.47774706423883
110267,1609.0538833643861
211485,-399.43458642236857
52505,-581.2123070713033
105490,1228.5434897912392
400015,-179.76004874721576
376091,-334.39066621413343
169994,-359.23955025722483
447639,-110.38398601224469
371187,-203.12426092615436
90597,-371.8510442466026
142364,-505.8875383190854
337332,1245.8345548777122
381967,280.7873540983547
333824,466.7202471570058
148970,-76.32497757051323
164926,-81.78796464410476
283475,-775.3161240132943
385738,72.2682185336086
351580,947.6185075785725
252511,-45.210238680887755
74994,-253.96435211623117
181215,-386.1778827676911
175240,-400.1455088181212
326299,-298.8152736999394
147014,116.01484184509758
43,-70.35442369326103
168852,-425.73921353100826
139899,239.21093269268175
92827,-244.2742310953028
165023,-401.5305679395719
65135,162.23346908955156
438924,-381.6833475480725
124065,-396.9939664990803
468868,1.2983837197884895
395456,-245.65015465075595
80156,461.70914108498937
279666,17.042940896435482
255179,601.2805476095311
30329,-395.9792580054921
351240,-335.0739021225423
330034,704.38571357966
12342,-436.51592727071585
327306,132.3626127433168
110149,-374.29752853135557
368744,-408.79297559312596
96337,1378.255386048922
343321,-204.47504480214133
79366,-37.8705920693065
199920,-443.41139237180613
22910,2620.7794560442703
446787,-245.81994855352826
367361,-848.0780045785946
272292,-42.785849930227755
333092,-400.5240236103876
192137,11582.447907629477
82097,104.75257478068414
98490,6689.447642387381
114358,540.9058223412641
405496,-331.77224392170416
464141,-165.99641900008572
34565,-298.55106879485567
446335,-326.52311342679553
38895,63.58010132817054
326932,425.98656118210135
461640,-136.60007386076006
386626,-324.6093817629331
217886,-73.34399422213187
321498,-378.2634144097589
247211,5513.903454228818
25731,260.77368149411944
202584,-433.66551345863223
99937,-348.7976595423294
92509,-199.06209868771845
306100,100.80129994027459
45223,-249.43345708626583
72671,73.1292698497225
55616,1034.3676327688922
398035,-332.2349057732699
154437,-183.92429037670996
468623,-234.56744293255252
316964,-302.37145970613625
232389,2917.4417317372377
208692,-273.431083293095
64213,-353.76505876080245
204826,-391.9871762464399
296884,35.410031216748735
387856,-211.31305171864068
52733,-224.91110284923974
433114,-269.6973918391188
57249,66.10216344960054
162316,-259.4406821860974
422712,-413.5598568533871
444109,-356.74665268905034
349477,512.490706379533
207955,629.9840852621182
128102,427.80173063759435
411957,-358.24784014583423
294032,-466.86026213612246
223753,-77.66827156001358
357921,165.48341672710606
73844,-244.59575028625903
365578,-223.75842661692712
380793,-412.14497999154463
185815,353.44773221678565
221374,873.577514959514
218609,-215.64837392243925
291475,-456.66501258050465
237002,-250.60023256464132
279871,52.79567755976723
232371,-508.44593309089936
168273,-163.65190574897184
75316,-559.6851113808871
3824,-423.0824393897589
438075,-419.7688784792592
160250,255.3836792918799
380340,-329.31224199750426
352801,184.37978351185183
434035,3503.064152559136
149361,1469.9323409863648
204152,413.4757548549171
369459,1290.347078452343
351015,46432.52665712155
305068,-368.70885846536333
85319,-420.069606540904
27745,-229.25119885948055
37261,-441.3154365328821
368918,-332.2755953890999
337189,-434.9447269060193
3327,-528.7916503706472
133421,177.62127629175217
30437,-148.51389585385766
303572,1511.4745715523245
136054,689.0415814244968
312527,-148.185741427378
370874,-223.17300237574665
140592,-517.5872643651212
377841,427.06773218313515
71778,-306.0918939652751
199950,-402.66562715899585
190852,-132.51177266926646
67830,-44.34964884901683
208455,625.7457124187783
462157,-452.64533650683
228701,29.31612047220591
329939,490.13332129892456
440520,-468.2182941579102
367764,34.115657800285305
127480,-531.9197504943213
186438,-53.33101047522308
200433,-309.90730028990805
200134,-168.0941442088997
275380,1410.378186322091
99675,-222.7565573599673
307262,-465.3625946031005
354584,-93.78973362368316
402847,-125.22826963014421
90838,-254.550946366466
152632,-303.8606002354499
319489,277.45355261553004
270904,108.7433421727701
107095,247.1136384428228
338868,406.2963119122231
372699,-293.2519428430614
443059,-319.0631820778479
430108,555.054016850002
165124,-480.0970016993296
377542,1235.8854776206015
399562,538.2265943919944
111046,-88.1993531436483
174685,-337.99078952287226
391584,-199.00237847379725
174366,-270.2212823567468
278958,-446.67422931566665
115864,-338.3741780281263
361314,-254.28938456918053
421516,-273.27535193609464
438082,245.72021164136916
100374,-103.16655171730991
406729,-312.667521971132
220801,-176.8281972859357
416422,-400.98652039701886
211886,-212.22436705912554
310911,1167.0751923688467
267518,29.26903269544107
280059,351.2158249115891
366682,-403.33844124076444
67621,-205.7718394572832
192871,458.5924045765735
138413,-362.94977505357275
119620,42.98403465581936
11743,43.98249226773544
428813,-263.84978525867695
24097,6008.171339660689
196073,-246.54980026225627
218231,-341.23443980557767
22956,1576.9828738709982
384151,-219.64405684791694
283952,525.4317229946338
39085,756.5430249848318
2991,-148.40760490725603
171726,-170.48671453654845
252146,-190.81060662700503
324628,-514.4322401789009
72747,-410.6211558271502
302444,-439.1449089033617
10388,-243.73809271352235
354884,52.96891409501302
288553,-55.37958310587794
93869,-338.26861255874013
108902,2599.277096312678
22811,-15.2539056576299
384417,641.7591468726685
238460,606.7753544708545
23802,-235.0818489577661
422280,-73.65068138357015
325172,326.6255059135685
172020,-154.75791890582173
187953,-378.4298909190265
188192,-4.137284050632388
330904,-203.6976309784008
284767,170.93528884185426
205553,-257.06307794651394
168767,-167.56914419975197
162077,-152.72649920490295
133451,70.40250018132616
93947,-239.66350836333532
428947,325.1446127180432
83780,239.83684032439967
439983,-240.5532357541669
440957,469.6724727155114
279138,-521.5439476518377
186943,4338.016432089918
308365,23.853286839153384
19830,481.5500906379497
161385,-447.1105199136578
290337,894.0279723043154
88664,895.4863533417658
54460,-251.47897127127777
339332,-418.56017137762916
168175,-189.672886894589
395119,144.67756364497507
189326,240.13136633298484
451957,3753.92074175402
38900,-131.6569827812388
270094,-179.787099073325
18850,901.1833953743098
248185,-117.49335181924556
436096,-104.46628650867837
252096,-443.5339382008298
401352,-219.76106686256657
137528,299.004814894703
463563,97.08832429865382
348067,706.6716162119685
225666,-220.08173797093497
116407,437.1860030526613
195060,911.6337288043408
285841,-450.34892891926364
3742,-212.0186242654135
382299,-333.35797272327517
198550,-257.2548909265233
343916,-379.2729868815796
163262,712.0051693295914
125884,1300.8306860740179
97581,73.4944727013347
274997,1325.8885908053305
239207,2395.2692594173186
130824,1673.9370046833274
45382,814.5347660236218
401828,1571.0561290297178
382751,152.45948864042998
95025,95.80656854169212
107932,-243.23818419717912
263896,-418.00050796377553
384260,-103.20129354862837
139494,-46.75860666715437
156849,-190.1046049340526
24318,73.12701852899676
370014,-285.4065758488733
138088,1551.4978036311174
459053,1209.2028037963305
221251,-418.26524681883444
349113,-452.4480705031495
340987,-460.67283949776134
457374,969.2454781714514
400443,27.4390869323488
62920,-307.34569487877485
178234,-134.24098522398867
253174,-72.58931581341375
230748,-451.048208629355
20459,-455.23449977477816
212486,-395.76680228932315
267172,831.5390451760675
253230,-472.95808709853014
336004,-266.7768695087023
102400,-23.06810170923535
371546,5198.746122222922
312746,-1.2821108545807078
147182,-301.37393555239174
111255,93.0796207204746
430362,-220.243345917074
78582,-401.37440868862603
179489,-381.0496532414158
162205,-355.65755603267127
279719,-308.2536271435326
273756,2824.355618006532
217540,310.50123384088516
59132,-110.85199956802234
4009,200.7326727914927
416917,13320.353621892455
242710,-110.8364012976918
131075,-200.83866978898135
274995,-394.25414321924785
272967,-443.9983831738596
253851,-294.79484774838437
20358,-192.10634678430375
418242,312.026996249827
134444,1604.5945574122088
257745,384.5152219593759
245057,-107.66118881914298
410087,-590.688680629567
152121,1378.0244671237622
43641,-418.8209738039663
453796,1441.875508355448
223879,-190.85637037200405
351122,770.7037695437489
464067,1830.973466926394
350083,1017.3378796988366
79277,-276.0599942484234
108719,466.88514157675934
453212,1193.9026164554334
412138,152.2756888725258
124647,-35.384981527794935
144036,4617.829732497901
264360,-496.44581049715185
389625,967.5411328161765
361215,-445.05957070536675
78676,322.37392888664334
13014,511.70537870328417
469938,868.3234072312298
99080,1200.6477358182997
275602,847.5676484915673
76205,360.6206671460993
248030,-5.447125866061526
160464,-478.555700420821
217583,-368.91758283421524
382988,478.5596679167139
176349,-543.4680580148045
288133,-317.7942984546756
334544,977.6647216175968
239481,451.31290804249846
358651,-208.77925222961886
222577,-408.78213322088317
249716,-277.7417567282343
142936,-383.14867510876144
58428,-186.17197408183978
455377,10046.995943588166
218295,-206.93380513727863
232636,-260.40966751654315
133591,-397.24559225103127
72677,351.0765263100476
69364,140.60569614463185
78826,-107.22910932813261
168471,1294.1012517199044
453053,-438.7156819890292
61703,724.191899075394
275694,-340.67872522485817
268511,-323.3217532782333
5672,250.95153924975713
14332,-402.21399748875075
40515,-334.3411012142863
200927,-263.7810668264029
205809,-38.843388638522356
139471,-421.298992601884
240216,700.4837927144647
20713,-102.56633828614719
115712,3296.1776409244812
403403,-439.4065844684981
182073,-388.5179167524721
372698,17.9085258777302
78718,-76.00521788692282
417253,-391.52332693601016
72328,747.672837422121
395449,-461.2791719959229
457430,-625.0970437610595
433971,-418.26964878380596
223854,-247.61417014452599
389996,-261.1883762231103
81076,-374.89308775964884
450794,-434.1513282705923
36684,248.20849167094693
261673,-249.9016474031253
193042,134.66110572608818
31575,26.965713465951524
118716,-420.06384258337556
471417,-78.70628799622114
357501,-256.9999892343098
23711,-257.0856218896566
306463,241.62100518904
375815,224.1140283545549
265063,4.412476186268975
21040,-228.51580967630224
313742,-148.56688377329402
189971,364.8402786599867
465651,-20.574171842276314
457228,-296.9289157623361
264416,22376.228306517027
141028,117.78763344427779
223165,23.742794070804507
309747,1170.3197350417906
31744,-399.26635240850413
122012,231.4193453419148
364994,-509.58021447363996
28910,-370.2073575270893
453067,625.9454565332869
344159,-258.3459643543685
406670,134.36406849572273
363709,1169.5387315736618
278656,-206.72146419221173
283676,585.7911688087588
35545,878.5924970503929
260236,-249.2267602335341
192123,-109.35003948938072
92604,-623.8641565004677
55200,-189.20568174901956
396999,187.25401534713924
421656,-419.49605002675906
356745,261.5474739147271
326123,78.79666391364037
275406,3833.353173002263
38468,-595.9299373161198
456363,-146.2524000256384
219808,-34.70256246887641
288518,-386.092052307684
200737,1423.1876880812708
268204,-133.36080682473442
333629,-392.3757099380819
147992,915.2944422431121
345452,1542.3920213440936
141766,-445.26569109872713
211660,-236.56239988070598
202232,-288.8840240782221
271731,-424.34745139598994
319163,561.3388726745085
160884,2507.5072965035315
218894,-41.40711125020289
52247,1399.1704839691163
161708,-421.8303562098751
187248,141.43835855384611
89364,-437.26006029391516
154907,25.230696395374366
402253,-385.22728331176603
150443,-153.71741973386514
277332,-386.4068560853448
446040,389.005408312449
41219,-194.50668766575808
2605,-386.39749447520575
111997,287.8988766120383
163360,-525.6612409740264
15766,-370.9751785321028
73892,-314.8359013498959
157157,-443.36797804566737
443300,-471.26306944829895
59200,-484.2297838619077
204424,-373.5375358960269
206561,970.6106320257184
422150,-384.2448027482263
155171,-40.207754927435076
236699,1352.8736281459514
286932,77.25437898116826
104563,-441.6456594083966
463437,1178.9790574773594
54353,70.41042117494902
49746,-176.85253366175954
275795,-380.9644342800348
358546,-308.67704321516504
136494,-478.4537569358245
81280,-167.75648778478927
457013,-110.33628736357895
374254,-564.6377838821279
214852,870.197930704878
65323,645.6514739131787
158330,-441.33326257064135
321791,89.60835670966031
355143,-239.18952088134102
412349,-53.16633213290862
85821,350.7137685269703
270726,-237.3751057222625
99867,-512.279044661004
21754,-53.856447655010925
29745,-114.4012983132726
291222,-91.16031971797281
444941,2699.215403530911
246522,-100.16406501948416
217239,1075.7654135025878
47577,-465.2930064972398
270686,-462.7227875359645
242875,2285.250011140066
229015,-367.7236133947877
24659,9375.645014082564
230076,-304.63227398096893
201890,-307.31312214755843
112052,859.5885597456709
148229,-501.6990741340873
89925,-299.0352514898985
78685,-329.62921134770676
462934,-435.81523950352863
285452,601.9952934035375
461218,-355.3144837984358
418196,-15.18495518171602
411997,-401.62796853701656
48567,-404.6853952351718
144332,613.6079199860746
292877,-197.2707092269472
241049,-221.69409038795806
6780,-332.7406253981009
237162,30.54805698877186
235247,-238.6360649571571
86510,364.1817785039784
249602,-406.5420885713567
426689,-348.4315755679185
570,-340.94352806021385
206887,466.5397343527658
17865,-140.244057415226
39029,-412.55113196866233
420914,291.349756991005
408775,32746.20159161732
206448,227.275900004631
44034,-178.4717133227128
406509,44.3418601449394
459605,1841.9091384029769
321388,126.38505188902451
140562,-158.6865813372953
175017,620.9208636286655
152710,-570.2213821558494
62027,557.9098837076599
150584,-115.14135145069605
150157,1228.990648854019
207687,19487.641357435125
117279,99.03755417920951
402733,-278.28410452147244
128222,-427.79722224944163
229165,3343.888014979106
422855,1178.9756732582318
37204,740.7952475086552
155538,-144.18341158276775
13050,-391.08923761513034
109631,2490.7417775928584
459909,-233.16904089711517
69179,970.8664641676908
279689,-111.78612773506285
454972,1227.381817159694
363010,91.19862082213186
389170,-438.33223682879617
212885,293.3579737309597
203956,406.3704943022086
413258,-130.6442623076673
229263,-234.5115170804018
382695,-506.93350538779697
37888,-218.43838346714784
461660,-367.44467270505805
165254,-34.531000820518955
296767,-303.9740904663881
215540,-149.62417584048046
158406,-56.03569704396824
152415,-350.7246750609949
46258,-142.23945407316768
178008,6928.590178493597
284450,242.26840007408086
420345,-360.8844854118374
14226,-329.214060336822
131999,-80.44158894539794
305628,1253.9974607189624
470446,-262.200201170899
374215,-254.7168105768166
463377,-64.9670573203731
425680,-475.70331922216536
239840,-292.45723735734833
123761,-508.9790279006277
48426,675.7118467975415
97092,1115.6449373268356
30566,-542.7679924078402
401804,-266.2618787021651
459688,1692.7002548423334
181107,-161.29398431271107
361488,755.1517138049476
3080,-372.0371380305061
120497,849.0274270136783
268158,-384.5234365023469
238759,-80.0639858683789
168634,10.357680903261098
126318,82.98131119696586
126708,210.95803929624466
455633,873.4999542996957
218516,-63.47761113569203
433983,-349.7052319853886
272564,462.23185543260865
189311,-386.75383155173955
103684,-223.87353396824864
240523,595.4599758043271
1655,4343.548001745839
156660,3420.9572283922453
76055,460.98834807168214
118799,-458.9195725461754
194476,2855.2178587879825
179366,1211.686216935716
386597,2305.7470748885157
65045,7.7288656825977
371908,-325.2127720423211
51075,1143.7172594877727
389402,-88.53625183862971
139026,151.73417638904274
138998,1108.1536294485097
428565,165.16801177869417
60188,-251.28609879827428
385379,637.6678956056444
132415,187.90518702140267
115963,8.745481279431658
317292,-409.95248268572794
357167,489.98352601745205
91299,-335.92405727850945
42826,-327.48903745222543
329351,-426.50208597780755
290717,703.1380081648183
45049,319.83520430806624
87129,684.8591903238216
309957,233.58394176651512
40525,-161.40685636420835
273347,-176.37338955561182
132295,-517.7395039327982
397237,-306.137518183287
411528,-311.69813470238233
417472,-99.47948425673559
35487,5536.341049852592
51299,-260.2467562184699
3043,-169.4234428371522
7272,160.8258322873987
314497,-406.0456641968173
283562,-193.34409366469373
427611,-363.0436698113894
254580,-493.4560813095425
241600,-318.88187119025423
302172,-354.472359018365
356918,145.43155659064354
98432,-153.43399308043763
462804,-193.84004858972804
380280,-356.89034376329454
191195,-409.3954351457641
245035,-31.7030795463956
393373,-348.4065853769785
176594,2361.8708966403983
30926,-305.8651840420361
105194,-464.1333023202288
144606,-174.5216733946824
16922,1435.9023109943107
78911,2147.536091712982
59362,194.72064375173503
321786,1070.1874887015085
137201,225.7402524420035
373849,-141.49699693979295
212418,415.632274570345
286296,-19.931309472528596
185190,-62.242108080311084
386790,-366.2841794594788
352926,1489.9313504218576
199235,-146.32428047756235
132176,-407.8316502682779
268964,652.7885766918664
322171,-317.9049252208121
182019,-291.0847340813784
265572,-477.5027870605913
73217,-277.309944666439
396977,115.20341600463738
239967,-240.8901031569257
328777,748.3532748484089
228649,-245.20022029816818
323169,156.21535562154935
82317,1135.3321883087888
150408,-20.255851483480228
166125,-271.1448112260145
195305,111.81666414957036
44099,-57.15643813164212
220710,25.284931536604915
295195,-121.17704492310224
237150,-173.09000432449847
47873,427.5869738009334
402883,-518.0408883756993
397194,-1035.3278485602248
466972,-401.9705343232991
209882,-517.0507608179125
317206,12616.216899866833
61424,262.07403031693207
81562,-204.62791650042783
363431,-488.5717148717791
48893,-327.10493548866503
251471,123.50089559267661
278403,20.740437651623836
436041,-111.07386822228233
21659,-396.239537476242
468244,-315.1843431835992
145026,-82.01057021232452
289805,112.20834921305422
238999,-196.8694068260541
348187,3328.6904342175458
22265,2696.8097135369753
387279,-438.09926541615135
258882,-379.6240848109032
209152,450.32117826763533
446620,2269.493597681166
453452,144.2920554581292
166825,-5.831413737945297
17459,517.3700905052501
373055,444.3322739121742
236495,198.57222333946459
101426,-87.75234447389937
228396,213.02435800408773
283887,119.06620289406558
8584,-106.17398794454812
34580,-29.957776974789397
129774,-202.36441775467728
307677,2892.7492867034257
61025,-301.69276271424866
250750,-271.60097805755214
136453,-273.7794067516291
391143,2877.2940295217763
269044,4341.14866927626
25161,-189.82616112758518
402328,28.193351098915798
100014,-284.2276432970347
254757,-298.4658585876221
468759,5734.0443617139135
460019,-18.012204683718267
182402,-213.93528779827437
55837,249.41659544579028
155494,3019.128000976847
88813,1228.8213512992763
20345,-286.1180112763928
5802,-262.3355466132859
416767,-114.83655108839764
222008,-444.7438953370734
201334,26.090490736165634
74774,236.46965858622085
74139,232.92506650184117
143525,1281.9157201974213
210873,155.876328199868
109805,-276.4769612721729
105593,-428.3469383289302
176414,-341.3917923231439
50439,-401.81023382433403
259991,-109.05455689731656
156422,-382.69534992401924
32595,-214.67767791695047
4112,-216.12550411357728
225057,562.8363022447775
70885,63.512182070287
376987,-261.5853778709771
248644,186.65670806604558
277076,31.93152841221007
398086,6.018827197696112
332387,231.01094128595798
463867,1591.604144563687
5476,-93.80622126313722
248540,-33.42402123560805
160310,148.68596137515672
137352,-307.2953565380864
45341,-184.71815765281548
142314,-21.11839242086802
94934,-353.4520779782577
347770,-122.94655206382129
133869,422.6028710050579
330309,-565.3639315797482
154411,-205.48307980142198
273630,-426.29197925409727
423524,142.37767034977574
197383,1196.9305089438749
74039,-213.51638168457401
283860,-232.97307794625561
372000,3656.179469969301
389328,149.35007241150075
422092,-239.0378508875628
301848,-308.5148041454908
332838,1368.5684653087362
281080,-5.471201155754102
3075,-411.3840361638116
92388,-191.44530108420105
182968,-21.15229415769619
357488,1706.6079138972445
294434,-374.31640844230714
197140,-192.37931354879714
247223,-347.35971947515367
53381,839.1278646679523
60528,237.36888986205605
405242,-529.0874527822282
168252,848.2249626040361
218547,-161.82910028759
63063,419.818784170297
378166,-14.66208450130648
321582,-446.9930234222284
262309,-334.0155965394999
131448,-131.65205901099228
338414,837.0991771793425
165836,-440.47644893854107
12732,1024.8842121629884
5309,-321.57682490295707
313455,-267.4332277914519
2873,1280.4265828704515
428914,-29.529275503352437
75441,-363.87648073352347
114969,-414.3046076433456
445435,-112.60952781882372
144308,311.3263457182128
458328,-130.69591144459645
85411,131.71612490231044
423014,231.5781615710606
176888,-291.8841549621845
368323,-442.7325522022857
114871,-349.82605138613263
281190,-106.39109902884769
270210,2598.2552472830826
19791,-292.11614861321624
180479,-235.90529888078896
201939,-374.4045633974244
267331,551.664065895665
106254,363.96131403547656
23788,-430.31155090587123
312243,-23.74318710262719
179060,-487.4061816473774
258189,-90.65708683592527
265093,-461.43198613251496
157073,-269.53169974726217
455239,-345.28048883332184
423301,-379.96633854948203
419516,1327.1498521351518
31089,-149.150050310832
247863,5.733303214145508
268838,1837.8182790537921
31350,-513.729950602622
164587,-372.4993569176016
